,Ticker,Company,Sector,# Employees,Market cap,Dividend yield,PE Ratio
0,WMT,Walmart Inc.,Retail Trade,2300000,"$363,056,466,453",1.66%,28.0
1,AMZN,"Amazon.com, Inc.",Retail Trade,1298000,"$1,172,281,932,907",0.00%,54.83
2,ACN,Accenture plc,Technology Services,624000,"$175,542,642,286",1.52%,27.23
3,UPS,"United Parcel Service, Inc.",Transportation,543000,"$120,946,420,006",3.33%,10.91
4,HD,"Home Depot, Inc. (The)",Retail Trade,504800,"$282,026,397,782",2.64%,16.7
5,KR,Kroger Company (The),Retail Trade,465000,"$30,736,723,338",2.06%,27.72
6,TGT,Target Corporation,Retail Trade,409000,"$71,520,210,076",2.40%,12.13
7,SBUX,Starbucks Corporation,Consumer Services,383000,"$100,420,448,000",2.22%,22.59
8,IBM,International Business Machines Corporation,Technology Services,375300,"$110,648,625,046",5.27%,20.99
9,BRK.B,Berkshire Hathaway Inc. New,Finance,360000,"$615,089,471,466",0.00%,4.26
10,LOW,"Lowe’s Companies, Inc.",Retail Trade,340000,"$114,171,662,294",2.00%,13.14
11,UNH,UnitedHealth Group Incorporated,Health Services,330000,"$486,698,331,667",1.19%,27.92
12,TJX,"TJX Companies, Inc. (The)",Retail Trade,320000,"$76,745,600,722",1.67%,24.6
13,WBA,"Walgreens Boots Alliance, Inc.",Retail Trade,315000,"$28,876,109,108",5.63%,4.59
14,CVS,CVS Health Corporation,Retail Trade,300000,"$119,611,832,606",2.33%,14.93
15,PEP,"PepsiCo, Inc.",Consumer Non-Durables,291000,"$238,839,668,472",2.54%,23.24
16,CTSH,Cognizant Technology Solutions Corporation,Technology Services,289500,"$30,968,716,484",1.75%,14.1
17,FDX,FedEx Corporation,Transportation,289000,"$39,803,219,384",2.47%,7.61
18,COST,Costco Wholesale Corporation,Retail Trade,288000,"$208,656,872,077",0.72%,37.3
19,HCA,"HCA Healthcare, Inc.",Health Services,275000,"$60,042,717,912",1.03%,8.8
20,WFC,Wells Fargo & Company,Finance,268531,"$165,452,819,583",2.27%,8.58
21,JPM,JP Morgan Chase & Co.,Finance,255351,"$341,674,009,159",3.40%,8.41
22,T,AT&T Inc.,Communications,230000,"$110,800,200,000",7.70%,6.97
23,BAC,Bank of America Corporation,Finance,213000,"$272,555,307,728",2.48%,9.15
24,C,"Citigroup, Inc.",Finance,210000,"$83,936,995,061",4.64%,4.84
25,MCD,McDonald’s Corporation,Consumer Services,200000,"$184,481,105,703",2.18%,25.84
26,DLTR,"Dollar Tree, Inc.",Retail Trade,199327,"$31,344,456,991",0.00%,21.93
27,DIS,Walt Disney Company (The),Consumer Services,190000,"$180,464,489,345",0.00%,67.8
28,F,Ford Motor Company,Consumer Durables,186000,"$47,906,045,411",3.67%,4.02
29,MSFT,Microsoft Corporation,Technology Services,181000,"$1,763,642,269,891",1.05%,24.31
30,RTX,Raytheon Technologies Corporation,Electronic Technology,181000,"$128,970,327,661",2.40%,30.61
31,GE,General Electric Company,Producer Manufacturing,174000,"$77,339,890,284",0.45%,-15.41
32,CMCSA,Comcast Corporation,Consumer Services,168000,"$133,831,299,052",3.46%,9.33
33,RHI,Robert Half International Inc.,Commercial Services,163500,"$8,856,371,013",2.05%,13.33
34,DG,Dollar General Corporation,Retail Trade,158000,"$53,769,533,042",0.87%,22.3
35,DRI,"Darden Restaurants, Inc.",Consumer Services,156883,"$16,277,478,847",3.43%,15.57
36,GM,General Motors Company,Consumer Durables,155000,"$49,034,186,458",0.27%,5.51
37,AAPL,Apple Inc.,Electronic Technology,154000,"$2,311,938,382,720",0.62%,22.61
38,APTV,Aptiv PLC,Producer Manufacturing,151000,"$23,286,513,004",0.00%,71.45
39,BA,Boeing Company (The),Electronic Technology,141000,"$82,177,527,678",0.00%,-16.92
40,HLT,Hilton Worldwide Holdings Inc.,Consumer Services,141000,"$35,300,787,222",0.23%,47.55
41,TSN,"Tyson Foods, Inc.",Consumer Non-Durables,137000,"$18,830,895,389",2.81%,4.62
42,GOOG,Alphabet Inc.,Technology Services,135301,"$1,215,468,750,000",0.00%,8.31
43,GOOGL,Alphabet Inc.,Technology Services,135301,"$1,215,468,750,000",0.00%,8.04
44,JNJ,Johnson & Johnson,Health Technology,134500,"$432,999,636,908",2.63%,21.89
45,DXC,DXC Technology Company,Technology Services,134000,"$6,468,733,996",0.00%,-10.68
46,VZ,Verizon Communications Inc.,Communications,132200,"$153,583,565,701",6.88%,7.26
47,ORCL,Oracle Corporation,Technology Services,132000,"$178,755,826,685",1.92%,24.69
48,MAR,Marriott International,Consumer Services,121000,"$48,679,458,186",0.40%,32.2
49,LMT,Lockheed Martin Corporation,Electronic Technology,114000,"$115,302,060,761",2.53%,18.75
50,INTC,Intel Corporation,Electronic Technology,110600,"$106,756,000,000",5.48%,4.35
51,ABT,Abbott Laboratories,Health Technology,109000,"$171,812,168,986",1.90%,21.58
52,HON,Honeywell International Inc.,Producer Manufacturing,103000,"$120,779,558,592",2.17%,22.8
53,AAL,"American Airlines Group, Inc.",Transportation,102700,"$9,091,344,519",0.00%,-3.68
54,BBY,"Best Buy Co., Inc.",Retail Trade,102000,"$14,349,837,638",5.15%,8.23
55,JCI,Johnson Controls International plc,Producer Manufacturing,101000,"$36,100,547,666",2.63%,28.61
56,PG,Procter & Gamble Company (The),Consumer Non-Durables,101000,"$306,886,634,410",2.73%,20.75
57,GD,General Dynamics Corporation,Electronic Technology,100700,"$65,646,317,681",2.06%,19.86
58,AZO,"AutoZone, Inc.",Retail Trade,100000,"$44,622,704,190",0.00%,18.27
59,CBRE,CBRE Group Inc,Finance,100000,"$21,785,061,149",0.00%,11.09
60,CAT,"Caterpillar, Inc.",Producer Manufacturing,97300,"$97,351,725,061",2.44%,14.67
61,NOC,Northrop Grumman Corporation,Electronic Technology,97000,"$79,043,549,772",1.28%,13.75
62,CHTR,"Charter Communications, Inc.",Consumer Services,96100,"$52,156,563,289",0.00%,10.44
63,MMM,3M Company,Producer Manufacturing,94987,"$65,048,768,578",5.13%,11.51
64,ROST,"Ross Stores, Inc.",Retail Trade,93700,"$29,035,274,099",1.44%,25.18
65,BBWI,"Bath & Body Works, Inc.",Retail Trade,92300,"$7,515,798,740",2.26%,6.17
66,ETN,"Eaton Corporation, PLC",Producer Manufacturing,91987,"$55,363,700,000",2.28%,24.29
67,MDT,Medtronic plc.,Health Technology,90000,"$111,196,964,158",3.10%,22.3
68,TEL,TE Connectivity Ltd. New Switzerland Registered Shares,Electronic Technology,89000,"$35,831,559,585",1.88%,14.19
69,UHS,"Universal Health Services, Inc.",Health Services,89000,"$6,246,417,864",0.84%,6.61
70,CMG,"Chipotle Mexican Grill, Inc.",Consumer Services,88000,"$42,402,446,545",0.00%,62.34
71,EMR,Emerson Electric Company,Producer Manufacturing,86700,"$48,013,560,000",2.51%,16.53
72,SLB,Schlumberger N.V.,Industrial Services,86000,"$64,312,234,364",1.32%,30.89
73,RCL,D/B/A Royal Caribbean Cruises Ltd.,Consumer Services,85000,"$11,908,713,908",0.00%,-2.29
74,KO,Coca-Cola Company (The),Consumer Non-Durables,80300,"$242,006,248,577",3.08%,23.11
75,APH,Amphenol Corporation,Electronic Technology,80000,"$41,691,504,823",1.14%,24.38
76,TMO,Thermo Fisher Scientific Inc,Health Technology,80000,"$198,092,417,077",0.23%,25.09
77,CSCO,"Cisco Systems, Inc.",Technology Services,79500,"$172,078,393,714",3.57%,14.27
78,MDLZ,"Mondelez International, Inc.",Consumer Non-Durables,79000,"$79,081,664,720",2.46%,18.6
79,PFE,"Pfizer, Inc.",Health Technology,78500,"$241,948,486,486",3.65%,9.65
80,WHR,Whirlpool Corporation,Consumer Durables,78000,"$7,510,119,956",4.76%,4.3
81,ORLY,"O’Reilly Automotive, Inc.",Retail Trade,77827,"$46,711,171,112",0.00%,21.58
82,MMC,"Marsh & McLennan Companies, Inc.",Finance,76000,"$78,785,397,256",1.43%,24.01
83,MCK,McKesson Corporation,Distribution Services,76000,"$51,837,825,900",0.54%,46.34
84,DE,Deere & Company,Producer Manufacturing,75600,"$112,071,665,012",1.17%,19.55
85,BDX,"Becton, Dickinson and Company",Health Technology,75000,"$64,302,941,903",1.52%,34.69
86,TMUS,"T-Mobile US, Inc.",Communications,75000,"$170,223,557,375",0.00%,60.83
87,UAL,"United Airlines Holdings, Inc.",Transportation,74400,"$12,775,717,692",0.00%,-6.43
88,LIN,Linde plc,Process Industries,74207,"$141,490,974,089",1.60%,34.99
89,DAL,"Delta Air Lines, Inc.",Transportation,74000,"$20,851,445,532",0.00%,39.95
90,MRK,"Merck & Company, Inc.",Health Technology,74000,"$236,253,678,345",2.92%,16.6
91,CI,Cigna Corporation,Health Services,73700,"$89,423,456,482",1.48%,16.67
92,NKE,"Nike, Inc.",Consumer Non-Durables,73300,"$111,921,715,476",1.37%,17.94
93,LH,Laboratory Corporation of America Holdings,Health Services,72400,"$19,357,614,000",0.69%,9.32
94,XOM,Exxon Mobil Corporation,Energy Minerals,72000,"$432,558,971,058",3.34%,16.8
95,CNC,Centene Corporation,Health Services,71300,"$43,280,101,432",0.00%,8.5
96,PM,Philip Morris International Inc,Consumer Non-Durables,71000,"$134,042,622,972",5.69%,14.64
97,TSLA,"Tesla, Inc.",Consumer Durables,70757,"$695,755,688,792",0.00%,77.33
98,IQV,"IQVIA Holdings, Inc.",Health Services,70000,"$33,271,149,633",0.00%,30.18
99,DHR,Danaher Corporation,Health Technology,69000,"$187,600,882,601",0.37%,28.1
100,OTIS,Otis Worldwide Corporation,Producer Manufacturing,69000,"$27,852,951,376",1.59%,21.79
101,USB,U.S. Bancorp,Finance,68108,"$61,303,448,995",4.44%,8.62
102,AAP,Advance Auto Parts Inc.,Retail Trade,68000,"$10,295,248,429",3.17%,16.62
103,MS,Morgan Stanley,Finance,68000,"$133,294,394,475",3.66%,9.31
104,DVA,DaVita Inc.,Health Services,67000,"$8,278,171,000",0.00%,9.19
105,WDC,Western Digital Corporation,Electronic Technology,65600,"$10,593,386,034",0.00%,5.84
106,OMC,Omnicom Group Inc.,Commercial Services,64100,"$14,013,293,348",4.03%,11.22
107,AXP,American Express Company,Finance,63700,"$107,941,189,182",1.38%,13.67
108,EL,"Estee Lauder Companies, Inc. (The)",Consumer Non-Durables,62000,"$47,997,225,686",1.15%,13.86
109,FIS,"Fidelity National Information Services, Inc.",Technology Services,62000,"$46,650,194,602",2.33%,51.14
110,SHW,Sherwin-Williams Company (The),Process Industries,61031,"$53,713,095,904",1.13%,28.57
111,HPE,Hewlett Packard Enterprise Company,Electronic Technology,60400,"$16,495,505,487",3.70%,4.43
112,SYY,Sysco Corporation,Distribution Services,58000,"$39,248,400,207",2.46%,39.13
113,MPC,Marathon Petroleum Corporation,Energy Minerals,57900,"$54,285,200,868",2.11%,5.04
114,CMI,Cummins Inc.,Producer Manufacturing,57825,"$31,689,434,517",2.61%,15.96
115,CRM,Salesforce.com Inc,Technology Services,56606,"$153,670,000,000",0.00%,109.07
116,LUV,Southwest Airlines Company,Transportation,56500,"$19,651,757,332",0.00%,33.34
117,ADP,"Automatic Data Processing, Inc.",Technology Services,56000,"$96,862,629,577",1.77%,33.3
118,CARR,Carrier Global Corporation,Producer Manufacturing,56000,"$29,362,846,780",1.62%,10.78
119,BKR,Baker Hughes Company,Industrial Services,55000,"$25,951,498,385",0.69%,85.8
120,J,Jacobs Engineering Group Inc.,Industrial Services,55000,"$17,485,555,712",0.68%,0.0
121,PH,Parker-Hannifin Corporation,Producer Manufacturing,54640,"$34,116,624,841",1.77%,19.73
122,SWK,"Stanley Black & Decker, Inc.",Consumer Durables,53100,"$10,951,672,992",4.23%,7.88
123,COF,Capital One Financial Corporation,Finance,51985,"$36,550,961,571",2.50%,3.3
124,PNC,"PNC Financial Services Group, Inc. (The)",Finance,51257,"$62,215,811,407",3.74%,12.08
125,HPQ,HP Inc.,Electronic Technology,51000,"$25,641,380,751",3.88%,3.94
126,IPG,"Interpublic Group of Companies, Inc. (The)",Commercial Services,50200,"$11,140,394,729",3.95%,10.79
127,GLW,Corning Incorporated,Electronic Technology,50110,"$26,559,896,084",3.30%,24.07
128,AON,Aon plc,Finance,50000,"$59,255,316,728",0.76%,42.3
129,BAX,Baxter International Inc.,Health Technology,50000,"$27,859,745,141",2.05%,26.2
130,GPC,Genuine Parts Company,Distribution Services,50000,"$22,483,277,804",2.18%,24.09
131,WRK,Westrock Company,Process Industries,49900,"$8,275,043,401",3.05%,10.24
132,BWA,BorgWarner Inc.,Producer Manufacturing,49700,"$8,068,839,427",1.99%,11.9
133,HUM,Humana Inc.,Health Services,49600,"$63,303,425,277",0.61%,21.07
134,IP,International Paper Company,Process Industries,49300,"$11,787,268,538",5.60%,6.55
135,DGX,Quest Diagnostics Incorporated,Health Services,49000,"$14,769,353,198",2.04%,8.37
136,BK,The Bank of New York Mellon Corporation,Finance,48500,"$31,532,187,761",3.52%,9.15
137,WM,"Waste Management, Inc.",Industrial Services,48250,"$66,753,717,973",1.55%,34.51
138,LHX,"L3Harris Technologies, Inc.",Electronic Technology,48000,"$45,467,423,635",1.83%,24.68
139,CVX,Chevron Corporation,Energy Minerals,47736,"$330,088,660,608",3.29%,16.19
140,CAH,"Cardinal Health, Inc.",Distribution Services,47300,"$18,550,552,048",2.75%,-19.42
141,ABBV,AbbVie Inc.,Health Technology,47000,"$253,067,651,329",3.88%,20.25
142,PPG,"PPG Industries, Inc.",Process Industries,46900,"$26,940,098,726",2.07%,23.61
143,MET,"MetLife, Inc.",Finance,46500,"$54,761,287,057",2.88%,8.05
144,AMCR,Amcor plc,Process Industries,46000,"$16,468,556,289",4.29%,17.03
145,KMB,Kimberly-Clark Corporation,Consumer Non-Durables,46000,"$38,806,305,783",3.97%,21.63
146,LVS,Las Vegas Sands Corp.,Consumer Services,46000,"$27,203,956,484",0.00%,15.55
147,AIG,"American International Group, Inc. New",Finance,45000,"$40,111,951,543",2.41%,4.05
148,QCOM,QUALCOMM Incorporated,Electronic Technology,45000,"$126,730,550,000",2.52%,11.27
149,VTRS,Viatris Inc.,Health Technology,45000,"$11,374,009,217",4.93%,67.53
150,ECL,Ecolab Inc.,Process Industries,44000,"$41,531,477,282",1.39%,36.51
151,FISV,"Fiserv, Inc.",Technology Services,44000,"$61,547,201,808",0.00%,35.77
152,LKQ,LKQ Corporation,Consumer Durables,44000,"$14,035,047,375",1.94%,12.52
153,PGR,Progressive Corporation (The),Finance,43326,"$70,891,722,846",1.56%,32.22
154,ITW,Illinois Tool Works Inc.,Producer Manufacturing,43000,"$59,431,887,043",2.56%,21.79
155,MU,"Micron Technology, Inc.",Electronic Technology,43000,"$57,652,550,010",0.81%,6.47
156,SYK,Stryker Corporation,Health Technology,43000,"$81,942,207,595",1.28%,40.24
157,TSCO,Tractor Supply Company,Retail Trade,42500,"$21,791,537,276",1.66%,20.98
158,ALL,Allstate Corporation (The),Finance,42160,"$36,530,448,718",2.46%,9.03
159,ABC,AmerisourceBergen Corporation,Distribution Services,42000,"$29,635,834,575",1.28%,17.13
160,HII,"Huntington Ingalls Industries, Inc.",Electronic Technology,42000,"$9,712,894,719",1.93%,18.11
161,MGM,MGM Resorts International,Consumer Services,42000,"$12,760,095,692",0.03%,8.33
162,MHK,"Mohawk Industries, Inc.",Consumer Durables,42000,"$6,032,529,752",0.00%,5.64
163,PRU,"Prudential Financial, Inc.",Finance,41671,"$35,868,240,000",4.84%,7.34
164,EPAM,"EPAM Systems, Inc.",Technology Services,41168,"$19,025,908,823",0.00%,41.26
165,GS,"Goldman Sachs Group, Inc. (The)",Finance,40500,"$106,421,124,737",2.71%,5.81
166,CTAS,Cintas Corporation,Consumer Services,40000,"$40,643,515,531",1.00%,33.03
167,HAL,Halliburton Company,Industrial Services,40000,"$28,985,940,819",1.27%,18.53
168,STX,Seagate Technology Holdings PLC,Electronic Technology,40000,"$11,032,966,000",5.22%,8.28
169,VFC,V.F. Corporation,Consumer Non-Durables,40000,"$11,052,668,866",6.92%,7.68
170,STT,State Street Corporation,Finance,39439,"$23,737,182,011",3.58%,8.94
171,ADM,Archer-Daniels-Midland Company,Process Industries,39088,"$49,525,614,621",1.76%,16.11
172,LDOS,"Leidos Holdings, Inc.",Technology Services,39000,"$12,724,221,962",1.54%,34.08
173,LUMN,"Lumen Technologies, Inc.",Communications,39000,"$7,092,074,993",14.12%,3.22
174,BSX,Boston Scientific Corporation,Health Technology,38000,"$58,555,236,311",0.00%,76.38
175,KHC,The Kraft Heinz Company,Consumer Non-Durables,38000,"$44,471,208,419",4.34%,35.35
176,YUM,"Yum! Brands, Inc.",Consumer Services,38000,"$31,427,716,253",1.99%,18.93
177,ULTA,"Ulta Beauty, Inc.",Retail Trade,37000,"$19,784,815,817",0.00%,19.83
178,PWR,"Quanta Services, Inc.",Industrial Services,35800,"$18,960,553,409",0.21%,38.89
179,DOW,Dow Inc.,Process Industries,35700,"$32,410,898,237",6.09%,4.68
180,LLY,Eli Lilly and Company,Health Technology,35000,"$312,883,065,490",1.15%,51.01
181,GIS,"General Mills, Inc.",Consumer Non-Durables,35000,"$46,372,940,335",2.66%,19.77
182,RSG,"Republic Services, Inc.",Industrial Services,35000,"$42,328,744,740",1.39%,31.04
183,TT,Trane Technologies plc,Producer Manufacturing,35000,"$33,631,458,066",1.78%,22.44
184,NCLH,Norwegian Cruise Line Holdings Ltd.,Consumer Services,34300,"$5,861,523,995",0.00%,-1.46
185,CL,Colgate-Palmolive Company,Consumer Non-Durables,34200,"$59,456,085,860",1.93%,28.67
186,DD,"DuPont de Nemours, Inc.",Process Industries,34000,"$27,098,793,493",2.37%,17.25
187,TXT,Textron Inc.,Electronic Technology,33000,"$13,081,113,340",0.13%,17.28
188,AJG,Arthur J. Gallagher & Co.,Finance,32401,"$37,450,324,800",1.12%,37.95
189,EXC,Exelon Corporation,Utilities,32340,"$36,130,409,267",3.45%,13.44
190,AVY,Avery Dennison Corporation,Process Industries,32000,"$13,916,784,827",1.67%,18.81
191,SCHW,Charles Schwab Corporation (The),Finance,32000,"$124,900,634,741",1.16%,23.54
192,CB,Chubb Limited,Finance,31000,"$81,849,362,356",1.65%,9.77
193,K,Kellogg Company,Consumer Non-Durables,31000,"$25,025,521,530",3.14%,15.83
194,NWL,Newell Brands Inc.,Producer Manufacturing,31000,"$6,216,408,000",6.02%,8.5
195,UNP,Union Pacific Corporation,Transportation,30960,"$124,933,187,516",2.46%,17.09
196,TRV,"The Travelers Companies, Inc.",Finance,30600,"$41,332,825,936",2.06%,10.33
197,JBHT,"J.B. Hunt Transport Services, Inc.",Transportation,30309,"$17,436,455,498",0.89%,19.43
198,BMY,Bristol-Myers Squibb Company,Health Technology,30250,"$151,902,051,940",3.00%,24.03
199,TXN,Texas Instruments Incorporated,Electronic Technology,30000,"$139,477,429,267",2.98%,17.11
200,NXPI,NXP Semiconductors N.V.,Electronic Technology,29000,"$37,110,415,922",2.18%,24.05
201,NEM,Newmont Corporation,Non-Energy Minerals,27800,"$32,040,881,179",5.36%,30.95
202,SO,Southern Company (The),Utilities,27700,"$68,765,555,391",4.09%,29.48
203,DUK,Duke Energy Corporation (Holding Company),Utilities,27535,"$68,744,414,038",4.37%,18.21
204,FBHS,"Fortune Brands Home & Security, Inc.",Producer Manufacturing,27500,"$7,113,727,290",1.99%,7.86
205,WYNN,"Wynn Resorts, Limited",Consumer Services,27500,"$6,195,989,643",0.00%,-9.7
206,AMAT,"Applied Materials, Inc.",Producer Manufacturing,27000,"$66,467,502,467",1.60%,10.02
207,WAB,Westinghouse Air Brake Technologies Corporation,Producer Manufacturing,27000,"$15,908,610,838",0.65%,25.82
208,KMX,CarMax Inc,Retail Trade,26889,"$9,085,890,733",0.00%,7.75
209,PYPL,"PayPal Holdings, Inc.",Technology Services,26500,"$97,687,517,077",0.00%,27.38
210,NUE,Nucor Corporation,Non-Energy Minerals,26400,"$31,909,025,941",1.63%,4.1
211,PCAR,PACCAR Inc.,Producer Manufacturing,26000,"$31,548,775,564",1.48%,15.27
212,ADI,"Analog Devices, Inc.",Electronic Technology,24700,"$72,691,888,576",2.09%,44.5
213,FCX,"Freeport-McMoRan, Inc.",Non-Energy Minerals,24500,"$40,534,106,105",1.32%,8.14
214,ROK,"Rockwell Automation, Inc.",Producer Manufacturing,24500,"$27,003,797,508",1.90%,40.32
215,AMGN,Amgen Inc.,Health Technology,24300,"$132,764,487,662",3.02%,23.13
216,GPN,Global Payments Inc.,Technology Services,24000,"$31,227,942,591",0.88%,30.84
217,IRM,Iron Mountain Incorporated (Delaware),Finance,24000,"$13,435,565,517",5.26%,30.1
218,NWSA,News Corporation,Consumer Services,24000,"$9,652,672,771",1.20%,12.89
219,NWS,News Corporation,Consumer Services,24000,"$9,652,672,771",1.19%,6.6
220,GWW,"W.W. Grainger, Inc.",Distribution Services,23100,"$26,510,505,850",1.28%,22.12
221,DOV,Dover Corporation,Producer Manufacturing,23000,"$17,421,144,504",1.64%,15.3
222,SPGI,S&P Global Inc.,Commercial Services,23000,"$99,006,145,000",1.09%,27.79
223,ALK,"Alaska Air Group, Inc.",Transportation,21997,"$5,276,942,834",0.00%,10.79
224,V,Visa Inc.,Finance,21500,"$304,783,080,907",0.80%,22.34
225,CZR,"Caesars Entertainment, Inc.",Consumer Services,21000,"$7,999,895,211",0.00%,-13.46
226,CTVA,"Corteva, Inc.",Process Industries,21000,"$44,724,660,000",0.92%,26.01
227,MA,Mastercard Incorporated,Finance,21000,"$285,455,333,006",0.66%,29.93
228,NTRS,Northern Trust Corporation,Finance,20900,"$16,585,483,445",3.54%,10.67
229,APD,"Air Products and Chemicals, Inc.",Process Industries,20875,"$53,553,364,204",2.61%,23.65
230,FAST,Fastenal Company,Distribution Services,20365,"$26,392,775,270",2.60%,26.4
231,BKNG,Booking Holdings Inc. Common Stock,Consumer Services,20300,"$70,352,324,331",0.00%,135.43
232,RL,Ralph Lauren Corporation,Retail Trade,20300,"$4,114,301,450",3.10%,8.02
233,RJF,"Raymond James Financial, Inc.",Finance,20021,"$21,582,499,300",1.35%,14.06
